id,Arts & Culture,Business & Entrepreneurs,Celebrity & Pop Culture,Diaries & Daily Life,Family,Fashion & Style,"Film, TV & Video",Fitness & Health,Food & Dining,Learning & Educational,News & Social Concern,Relationships,Science & Technology,Youth & Student Life,Music,Gaming,Sports,Travel & Adventure,Other Hobbies,topics,#topics,lang,text
1491259177393860608,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"['Fitness & Health', 'News & Social Concern']",2,gr,"Ακούγοντας τον Πλεύρη να λέει ότι το νοσοκομείο Σαντορίνης θα λειτουργήσει με όρους ιδιωτικού τομέα και την Γκάγκα ότι θα καταργηθεί η αποκλειστική απασχόληση των γιατρών του ΕΣΥ, καταλαβαίνουμε ότι δεν περιμένουν καν να τελειώσει η πανδημία για να ξεκινήσουν τη διάλυση του ΕΣΥ."
1491713405962571776,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,gr,"- Καλημέρα, μέρα καλή.
- Καφέ, βάλε καφέ."
1491713412749008896,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'News & Social Concern']",2,gr,"Πάντως μέσα σε όλη τη πρωινή κατινιά και τη κακία της τηλεόρασης  με τους ξανθούς μαϊντανούς, το ποιος είναι #proiniatika είναι ότι πιο ευχάριστο έχω δει εδώ και πολλά χρόνια σε πρωινό. Kudos στη Μπετταρα και την ομάδα της από τα Λονδινα!"
1491743559564857344,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Με παίρνει ο άλλος για το βιογραφικό μου κ αρχίζει τα καταλαβαίνετε τώρα έχουν ανέβει όλα, ρεύματα, νερα, οι εισφορες, ναι, το ίδιο ισχύει κ για μενα κ την καθημερινοτητα μου, λεω, δε πάει έτσι, μου λεει 🤝"
1491834309711474688,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Αυτό το ""Live as an Athenian"" των τουριστικών οδηγών είναι επικίνδυνο. Προτρέπει δηλαδή τους τουρίστες να παρκάρουν στα πεζοδρόμια, να βρίζονται στα φανάρια και να πλακώνονται για πολιτική όλη τη μέρα στο Twitter..."
1492015517795819520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,Έχετε και προσωπικές ιστορίες να διηγηθείτε βλέπω με τον  Παϊσιο. Ωραία θα περάσουμε.
1492105994402467840,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,gr,Εγώ πάντως έκανα απεγκατάσταση το Viber πριν κάτι μέρες για να μην μου στείλει για του Αγίου Βαλεντίνου και αυτό είναι πρόγραμμα
1492226702927347712,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"['Diaries & Daily Life', 'Youth & Student Life', 'Other Hobbies']",3,gr,Παρεα με φιλους πινοντας τεκιλα και να θυμομαστε τις τρελες και μαλακιες που καναμε καποτε και να νοσταλγουμε διαφορες καταστασεις και ανθρωπους!
1492256942403862528,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health', 'News & Social Concern']",3,gr,"Αυτό που αποφάσισε το υπουργείο υγείας του @thanosplevris,να πληρώνουν οι ασθενείς-χρήστες του οξυγόνου και ύστερα να υποβάλλουν τα δικαιολογητικά στον #ΕΟΠΥΥ για την αποζημίωση,είναι εγκληματικό."
1492256972384657408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Νέος ιός για κάθησε ρεεεεε ....... δεν προλάβαμε να τελειώσουμε με τον προηγούμενο.
1492346195070668800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Δυστυχώς, δεν μπορεί να γίνει αναλύση με τα υπάρχοντα ηχητικά καθώς αφενός είναι από 2019 (μετά τον θάνατο της Μαλένας) και αφετέρου είναι αποσπασματικά... 
#Πατρα #megalivenews #fosstotounel"
1492438260592820224,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'News & Social Concern', 'Science & Technology', 'Music']",5,gr,Μπαινετε στο τουιτερ για:
1492619272828370944,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video', 'News & Social Concern']",3,gr,Μα το σημάδι στο λαιμό μου απ´τα φιλιά σου… #spitimetomega
1492619462440325120,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,gr,Είπα να το ρίξω έξω απόψε και να πιω ένα σφηνάκι από ένα ξεχασμένο ουίσκι (δώρο από πέρυσι) και για να μην πολυλογω έχει μείνει ένα σφηνάκι στο μπουκάλι. Στη υγεία σας και στην υγεία μου. Δεν παλεύεται αυτός ο κόσμος ρε!
1492800521022980096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Οι Κυριακές της ζωής μας, δεν ήταν όλες Κυριακή"
1492921404492288000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Diaries & Daily Life']",2,gr,"«γλυκύ δε πόλεμος απείροισιν»

Ο πόλεμος μπορεί να φαίνεται γλυκός μόνο σε όσους δεν τον έχουν ζήσει"
1492921430174060544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Που είναι ο κύριος @tzitzikostas για τη #δολοφονια_αλκη..ούτε μια δήλωση.. μόκο..#cleanthecity
1493071847763558400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"εχεις ρεπο και ξυπνας πιο νωρις απο το κανονικο,αι σιχτιρ"
1493132866057904128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,"Άντε, λόγω της ημέρας θα δώσω στο σκύλο μου να παίξει με κανένα κόκκινο σουτιέν μου. Για να μη λέτε ότι δεν είμαι ρομαντική δηλαδή."
1493373715463159808,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,gr,"Θα κανει μηνύσεις λεει το σουργελο.....
Οχι αλλο καρβουνο...
Το τερμάτισες κουκλιτσα μου ...οχχχχ λες να μου κανει μήνυση 😂😂😂#survivorGR"
1493646114737819648,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'News & Social Concern']",2,gr,"Κάποτε υπήρχε η γαλακτοβιομηχανία ΑΓΝΌ.Η ΑΓΝΌ έκλεισε για λόγους που δε μας αφορούν, έπεσε έξω.Αυτό που είχε η ΑΓΝΟ ήταν εκτός από τους υπαλλήλους φυσικά, ολοκαίνουριες εγκαταστάσεις κ φορτηγά.Τότε ήρθε ο ΚΟΛΙΟΣ.Ο ΚΟΛΙΟΣ εξαγόρασε ουσιαστικά την ΑΓΝΟ, θέλοντας να χρησιμοποιήσει⬇️"
1493646258715643904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,gr,"Η μέρα φτιάχτηκε για να ζει ο κόσμος όλος..
Και η νύχτα..για να ζεις στον δικό σου κόσμο..!!"
1493676413253296128,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,gr,Ευριδίκη στους στόχους είναι αικονικ #survivorGR
1494189426444013568,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Πήγα με 20 ευρω στο βενζινάδικο και του λεω γέμισε το. Όλο το μπετονάκι.
1494250238672093184,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3,gr,"(Απ)’ανθρωπια’ από τα Lidl.
#cancel_lidl"
1494310650654375936,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'News & Social Concern', 'Relationships']",4,gr,"-Αν ήταν στρέιτ άντρας στο βίντεο θα ήταν μαγκιά του. Γαμιάς ο γιος. 
-Αν ήταν στρέιτ γυναίκα στο βίντεο θα ήταν ξεφτίλα. Πουτάνα η κόρη.
-Αν είναι γκέι άνδρας στο βίντεο δεν χρειάζονται σχόλια.Το ζούμε.
Αυτές είναι οι διαβαθμίσεις στη σάπια κοινωνία μας
#Στηριζω_το_παιδι_Καρπαθο"
1494552227373109248,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Τελικά δεν θα πάμε πότε μπροστά. Αντί να λέτε ότι τουλάχιστον μιλούν τα θύματα το πρόβλημα μας είναι αν είναι αριστερός η φασίστας? Αλήθεια τώρα? Δεν ντρέπεστε? Ο ΒΙΑΣΤΗΣ είναι ΒΙΑΣΤΗΣ.  #Φιλιππου
1494582260166766592,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Η αυτοκτονία του πατέρα στην Κάρπαθο θα έπρεπε να λύσει όλες τις απορίες των ηλιθίων που αναρωτιούνται γιατί χρειάζονται τα gay pride, ο γάμος ομόφυλων ζευγαριών, οι διαφημίσεις της pantene."
1494642773202554880,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Η διαγραφή του @GiorgosKyrtsos  από τη @neademokratia  δεν μπορεί να διαγράψει τα πραγματικά περιστατικά: Παραβίαση του κράτους Δικαίου και επιχείριση φίμωσης του τύπου και της ερευνητικής δημοσιογραφίας με τις διώξεις των δημοσιογράφων και των εισαγγελέων, 1/"
1494703167862419456,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Γιατί δεν στηρίχθηκε από το ΑΚΕΛ η πρόταση Οικολόγων για να έχει ανακριτικές εξουσίες η Ανεξάρτητη Αρχή κατά της διαφθοράς; Όντως φαίνεται ψηφίστηκε μια μόνιμη Ερευνητική Επιτροπή που θα σταματά την έρευνα μόλις της πει ο Γενικός Εισαγγελέας.
1494763437423046656,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3,gr,"Αστεγοι, ηλικιωμένη γυναίκα που κλέβει για να ζήσει, φτώχεια, εκτίναξη των παράλληλων φόρων, δημόσιες παροχές που έγιναν ιδιωτικές. Πλειστηριασμοί, hedge funds κ άφθονο σανό. Δείτε την όλη εικόνα. Συγκεντρώστε το μυαλό σας στο κέντρο κ όχι (μόνο) την περιφέρεια. #Οικονομία"
1495126024140599296,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,gr,Κύριε Ιωσήφ το γουρουνόπουλο μύρισε. #oiaparadektoi
1495307033297436672,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Business & Entrepreneurs', 'Diaries & Daily Life', 'News & Social Concern']",3,gr,#Αν_δεν_υπηρχε_η_Αριστερα ο κατώτατος μισθός της Ελλάδας θα ήταν πάνω από 30000 το χρόνο όπως ακριβώς και σε όλες τις αναπτυγμένες ευρωπαϊκές χώρες.
1495337247675228160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Diaries & Daily Life', 'Other Hobbies']",2,gr,"Τα πρωινά της Κυριακής η γάτα μου με γλείφει με πολλή προσοχή. Λέω, είναι μάλλον που της μυρίζω ανθρωπιλα και ξέρει, αυτή είναι μια κακή μυρωδιά."
1495458123880058880,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'Relationships']",3,gr,Πήγα σε βάφτιση και η μάνα μου είπε «εσύ πότε θα παντρευτείς» από συνήθεια
1495458217723404288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Sports'],1,gr,"Έτσι ανορθόδοξα, σαδιστικά, με αγωνία #μέχριτέλους. Έτσι μας συστήθηκε αυτός ο οργανισμός στη νέα του εποχή πριν 10 χρόνια στην Πόλη. Έτσι τον αγαπήσαμε. Μέσα από την απόλυτη, παράλογα λογική, παράνοιά του.

#OlympiacosBC #PAOOLY"
1495488347007070208,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,gr,Πάλι κλαίγεται το κακομαθημένο; Κούρασες κοπελιά...αν δε μπορείς να διαχειριστείς τις ήττες άντε σπιτάκι σου #survivorGR
1495607948197994496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Οι Biden & Putin δέχθηκαν την πρόταση Macron για σύνοδο κορυφής μεταξύ των 2 πρώτων ""εφόσον δεν εισβάλει  η Ρωσία στην Ουκρανία"" όπως έβαλαν όρο οι Αμερικανοί. 

Επίσης ο Μακρον προτείνει μια σύνοδο κορυφής με όλες τις ενδιαφερόμενες πλευρές του ουκρανικού θέματος."
1495669400040615936,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Fitness & Health']",2,gr,"Κάποιοι άνθρωποι όταν περπατάτε, νιώθουμε ότι πετάμε,βγάζουμε την ψυχή μας βόλτα."
1495729927395622912,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,"Αν δεν μπορείτε να διαχειριστείτε τα συναισθήματά σας,μην παίζετε με των άλλων.Δεν είναι μαριονέτες για να κινούνται στους ρυθμούς σας......"
1495730013085343744,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'Food & Dining', 'Relationships']",4,gr,"Σπαγγέτι κολοκυθιού με κιμά σόγιας 🍝🍝🍝
Ο Β τηλέφωνο Σαντορίνη: ""Έλα παππού... μάζεψε την κόρη σου, γιατί θα στη στείλω πακέτο με το επόμενο αεροπλάνο"".
#αχάριστος_γιος"
1495850781098057728,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships', 'Youth & Student Life']",3,gr,"My mood 
Δεν ξέρω αν είμαι καλός ή κακός άνθρωπος... Αν είμαι καλός ή κακός φίλος ... Αν είμαι καλός ή κακός συγγενής ... Αν είμαι καλός ή κακός σύντροφος... 
Αλλά δεν γίνεται μια ζωή να κάνω πίσω .. 
Time to love myself έστω και για λίγο 💔"
1495850783232999424,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,gr,"Δεν το περίμενα να είμαι υποψήφιος λέει ο Σάκης, έπεσε από τα σύννεφα, μόνο νίκες φέρνει αφού #survivorGR"
1495880969555001344,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video']",2,gr,Ποιον θες για νικητή του #survivorGR ??
1496122388307759104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Η Ευρώπη δια της Γερμανίας που την αιματοκύλισε 2 φορές με την ακύρωση του αγωγού αυτοκτόνησε ….
1496332910596612096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Υποστηρίζω την Ουκρανία και προσεύχομαι για τους Ουκρανούς.

Όχι επειδή μου το είπαν οι Ηνωμένες Πολιτείες ή επειδή η Ευρωπαϊκή Ένωση είναι ενωμένη υπέρ της Ουκρανίας. Όχι επειδή ο Πούτιν είναι αυταρχικός και αγαπά το χάος."
1496726536656928768,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Με ρώτησε η μάνα μου γιατί μας επηρεάζει εμάς ο πόλεμος στην #Ουκρανία
Της απάντησα με μια παροιμία που πολύ ευστοχα έλεγε συχνά ο παππούς μου: ""Στο βουνό τρώει ο λύκος την γουμαρα,  στο σπίτι γίνεται η ζημιά""."
1496817033882873856,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Arts & Culture', 'News & Social Concern']",2,gr,"Ο πόλεμός τους σκοτώνει
ό,τι άφησε όρθιο
η ειρήνη τους.

Μπέρτολτ Μπρεχτ"
1496817164183035904,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Βίντεο με καταστροφές, καμμένα σπίτια και υπάρχοντα, διαμελισμένα πτώματα και παιδιά να κλαίνε. Αυτοί είναι οι σκληροί Ν@ζί που σπινάρει η υπόγα ότι πολεμάει ο #Πούτιν. 

Γελοία υποκείμενα #πόλεμος #Ουκρανία"
1496847192081977344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"#πολεμος Σύγκληση συμβουλίων, τηλεδιασκεψεις, αποφάσεις για κυρώσεις, διαγγέλματα... Λίγο υπομονή μέχρι τα Χριστούγεννα #Ουκρανια!!"
1496968053967446016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Έχουν κλάσει μαλλί οι ρώσοι από τις κυρώσεις που τους επέβαλε η Δύση. #Ουκρανια #ΝΑΤΟ #Ευρώπη
1497056900357185536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,Του άφησαν μόνους κ τώρα παραδίδουν την χώρα σε έναν πολεμικά ανώτερο που δεν είχαν καμία τύχη.στο πεδίο μάχης.οι ευρωπαίοι ενδιαφέρονται για κυριλέ κουστούμια στις βρυξελες πράσινη ενέργεια κ ηλεκτρικά αμάξια.κ να κουνάνε σε καμία ελλαδιτσα το δάχτυλο.για τα ελλείμματα #Ουκρανια
1497209634637103104,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Σε άλλα νέα,μίλησα με την πρώην νοσοκόμα του παππου μου και μου είπε προς μεγάλη μου έκπληξη πως στην Μαριουπολη(ελληνική μειονότητα της Ουκρανίας) όπως και γενικώς στην υπόλοιπη χώρα είναι με την Ρωσία.Μου είπε πως πολλοί Ουκρανοί στρατιωτικοί πηγαίνουν με τους Ρώσους ➡️"
1497330511332655104,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Film, TV & Video', 'Food & Dining']",3,gr,Ο κοντιζα επανήλθε στις εργοστασιακες ρυθμίσεις. Βρήκε κόκκαλο. Σουμάδα η ροδονερο να σας δώσω; #MasterChefGR
1497541882368380928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Τελικά το τανκ που πάτησε το ΙΧ ήταν ουκρανικό. Και στο Φιδονήσι παραδόθηκαν. Και η πολυκατοικία χτυπήθηκε από Ουκρανούς.
Μλκ πόσο δράκο τρώμε σ' αυτόν τον πόλεμο; 
#Ουκρανια #πολεμος"
1497602310515613696,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Film, TV & Video', 'News & Social Concern']",2,gr,"Ο πόλεμος είναι η σημαντικότερη είδηση αλλά δεν ξέρω αν έχει νόημα η τηλεόραση να κάνει τοσες συνδέσεις,τοσες ειδικές εκπομπές. Δυστυχώς έχουμε δρόμο μπροστά μας, μην απονευρωθούμε από την υπερπληροφόρηση στο τέλος"
1497723113764708352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"['News & Social Concern', 'Other Hobbies']",2,gr,"Αυτό το επιχείρημα ""ο Ζελενσκι είναι Εβραίος και γι'αυτό δεν μπορεί να υποστηρίζει ναζιστικά στοιχεία στην #Ουκρανία"", μου θυμίζει το επιχείρημα ""οι Ισραηλινοί είναι Εβραίοι και δεν μπορεί να κάνουν ναζιστικά βασανιστήρια στους #Παλαιστίνιους""."
1497904332682903552,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,Δεν έχω δείξει ποτέ ψυχραιμία και δεν πρόκειται να ξεκινήσω στα σαράντα
1498055261164032000,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Film, TV & Video']",3,gr,Βρισηίδα μην ανησυχείς και αν φύγεις από το #survivorGR μπορείς πάντα να κανείς καριέρα στην Ουκρανία σαν σειρήνα
1498084859574685696,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Arts & Culture', 'News & Social Concern']",2,gr,"''Οι πόλεμοι γίνονται από ανθρώπους που αυτοκτονούν, χωρίς να γνωρίζονται μεταξύ τους, για τα συμφέροντα ανθρώπων που γνωρίζονται μεταξύ τους, αλλά δεν αυτοκτονούν.''
// Πάμπλο Νερούδα //"
1498357230319583232,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Και με αυτά και με εκείνα, με τα δικά μας καταφύγια τί γίνεται?  #Ουκρανια #Ρωσικη_εισβολη_στην_Ουκρανια #Ρωσια #πολεμος #Πολεμος_στην_Ουκρανια"
1498476545781993472,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'News & Social Concern']",3,gr,"Ξυπνάω μες τη νύχτα μία και δύο φορές να δω αν τα παιδιά μου είναι εντάξει,μήπως θέλουν σκέπασμα,άλλαγμα,γάλα!Αλλάζουν θέση στο κρεββάτι τους και ανοίγουν τα μάτια μου,μια συνεχής ανησυχία!!Αυτή η γυναίκα πως κοιμάται;;  #Πατρα"
1498568565489909760,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Youth & Student Life']",2,gr,Και ο καφές πυρηνική ενέργεια είναι
1498568628643446784,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Celebrity & Pop Culture', 'Diaries & Daily Life', 'Fashion & Style']",3,gr,"Ψάχνω αυτό το φίλτρο που βάζει η Μαντόνα και δείχνει 18 χρονώ , για να αλλάξω επιτέλους φώτο προφίλ."
1498568661480656896,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Πανδημια θα λεμε και θα κλαιμε..
1498629016877768704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,['News & Social Concern'],1,gr,"Την ημέρα που η θάλασσα ξέβρασε νέους Αϊλάν στη Λέσβο ο #Μηταρακης επιμένει να διαχωρίζει τους πρόσφυγες σε πραγματικούς και μη...
#Βουλη #Ουκρανια"
1498749844294455296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,Τα όνειρα είναι ο εσωτερικός μας διάλογος.Οι άλλοι βάζουν μόνο τη σάρκα...
1499112256935796736,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern', 'Relationships']",3,gr,"Δεν έχει τελειωμό αυτός ο εφιάλτης. 
#γυναικοκτονια"
1499172294912061440,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Arts & Culture', 'Relationships']",2,gr,σκληρή που είσαι σιωπή.. δεν έχεις ούτε ένα χέρι για να μου χαιδεψεις τα μαλλιά.. δεν έχεις χείλια να με φιλησεις.. δάκρυα να με ποτισεις..
1499323569142120448,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,Θα πετάξουμε τις μάσκες λέει από μεθαύριο και εγώ προχθές πέταξα όλα τα κραγιόν γιατί έληξαν και τελείωσαν και οι εκπτώσεις και ξέρω δεν σας νοιάζει αλλά εγώ ζω ένα δραμα 😱
1499474671510634496,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Food & Dining']",2,gr,"Καμμένο λάδι 
Δεύτερη χειρότερη μυρωδιά μετά του τσιγαρου"
1499504752501170176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Diaries & Daily Life'],1,gr,Που σου 'πανε μια κούφια ώρα στην Αθήνα.
1499534831549652992,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Εξαιρετικός #Τσιπρας. 
Μοίρασε φάπες #Χατζηνικολαου και άλλους. 
Τι ΔΕΝ ψηφίσατε ρε μαλάκες"
1499594160223014912,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'News & Social Concern']",2,gr,"Ζούμε συνθήκες ερεβώδους μακαρθισμού, αδιανόητου ΝΑΤΟ-φασισμού: Απολύσεις Ρώσων μαέστρων και αρχιμουσικών γιατί είναι... Ρώσοι, καταγγελίες για αποβολές φοιτητών από πανεπιστήμια γιατί είναι... Ρώσοι, ακύρωση παραστάσεων όπως ""Η λίμνη των κύκνων"" του Τσαικόφσκι εδώ στην Αθήνα,"
1499837040543899648,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"['Diaries & Daily Life', 'Family', 'Food & Dining', 'Youth & Student Life']",4,gr,"Έφτιαξα καρμπονάρα κάθισα στο καναπέ ,έρχεται ο πατέρας μου , να φάω μια πιρουνιά κι στο τέλος μου άφησε μια πιρουνιά"
1499867213205057536,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,Κάποτε δεν κοιμόμουν χωρίς την καληνύχτα σου.Τώρα δεν κοιμάμαι αν δεν σου πω το άντε γαμήσου μου.
1499867225490182144,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Diaries & Daily Life', 'Relationships']",2,gr,"όταν δε ψάχνεις κάποιον έρχεται και σε βρίσκει μόνος του..

*κάρμα καρμανιόλα"
1499987822761160704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"['Diaries & Daily Life', 'Travel & Adventure', 'Other Hobbies']",3,gr,Τριήμερο είναι αν έχεις λεφτά να πας εκδρομη αν δεν έχεις πας στο χωριό να σκαψεις τον μπαχτσε
1500078556000702464,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"['Arts & Culture', 'Celebrity & Pop Culture', 'News & Social Concern']",3,gr,Τι σαπίλα κρύβει από κάτω ρε φίλε αυτος ο λεγόμενος Καλιτεχνικος κοζμος της χώρας;
